Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,16,max,4,0.5,0.0,1.0,1.6,50,15000,0.0,0.0,0.0,0.00436,0.0030381573362813193,0.00042966033095923577
ER,16,max,4,0.5,0.0,1.0,1.7,50,15000,0.0,0.0,0.0,0.004720000000000001,0.003193994364428341,0.00045169901483177937
ER,16,max,4,0.5,0.0,1.0,1.8,50,15000,0.0,0.0,0.0,0.0052,0.003878143885933063,0.0005484523680320835
ER,16,max,4,0.5,0.0,1.0,1.9,50,15000,0.0,0.0,0.0,0.00436,0.003456935058689995,0.0004888844444242422
ER,16,max,4,0.5,0.0,1.0,2.0,50,15000,0.0,0.0,0.0,0.0048400000000000006,0.003624141277599426,0.0005125309746737265
ER,16,max,4,0.5,0.0,2.0,1.0,50,15000,1.0,0.0,0.0,0.9966400000000002,0.0019774731350893256,0.00027965693268717677
ER,16,max,4,0.5,0.0,2.0,1.1,50,15000,0.96,0.19595917942265428,0.02771281292110204,0.9567999999999999,0.1942962686208873,0.027477641820214484
ER,16,max,4,0.5,0.0,2.0,1.2,50,15000,0.0,0.0,0.0,0.004200000000000001,0.0026608269391300145,0.0003762977544445356
ER,16,max,4,0.5,0.0,2.0,1.3,50,15000,0.0,0.0,0.0,0.00396,0.0024491631223746615,0.0003463639704126282
ER,16,max,4,0.5,0.0,2.0,1.4,50,15000,0.0,0.0,0.0,0.0041600000000000005,0.0029890466707631048,0.000422715034035933
ER,16,max,4,0.5,0.0,2.0,1.5,50,15000,0.0,0.0,0.0,0.00376,0.0019448393249829148,0.00027504181500273735
ER,16,max,4,0.5,0.0,2.0,1.6,50,15000,0.0,0.0,0.0,0.0041600000000000005,0.00288,0.0004072935059634514
ER,16,max,4,0.5,0.0,2.0,1.7,50,15000,0.0,0.0,0.0,0.00512,0.003490787876683429,0.0004936719558573284
ER,16,max,4,0.5,0.0,2.0,1.8,50,15000,0.0,0.0,0.0,0.006440000000000001,0.005095723697376066,0.0007206441562935204
ER,16,max,4,0.5,0.0,2.0,1.9,50,15000,0.0,0.0,0.0,0.004560000000000001,0.003488036697054662,0.0004932828803029757
ER,16,max,4,0.5,0.0,2.0,2.0,50,15000,0.0,0.0,0.0,0.0051600000000000005,0.003859326366090331,0.0005457911688549019
ER,16,max,4,0.5,0.1,0.0,1.0,50,15000,1.0,0.0,0.0,0.99664,0.0020567936211491923,0.0002908745434031657
ER,16,max,4,0.5,0.1,0.0,1.1,50,15000,0.08,0.2712931993250107,0.03836665218650175,0.07976000000000001,0.2704794676126082,0.03825157314412048
ER,16,max,4,0.5,0.1,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.0,2.0,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,0.1,1.0,50,15000,1.0,0.0,0.0,0.99664,0.002242855323020192,0.00031718764162558445
ER,16,max,4,0.5,0.1,0.1,1.1,50,15000,0.12,0.3249615361854384,0.04595650117230422,0.11956,0.32377036059528363,0.04578804350482776
ER,16,max,4,0.5,0.1,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.1,1.9,50,15000,0.0,0.0,0.0,8e-05,0.00039191835884530855,5.542562584220408e-05
ER,16,max,4,0.5,0.1,0.1,2.0,50,15000,0.0,0.0,0.0,0.00012,0.000620966987850401,8.78179936004006e-05
ER,16,max,4,0.5,0.1,0.2,1.0,50,15000,1.0,0.0,0.0,0.99704,0.0013994284547628733,0.00019790907002964787
ER,16,max,4,0.5,0.1,0.2,1.1,50,15000,0.16,0.3666060555964672,0.05184592558726288,0.15948,0.36541544794931696,0.05167754823905638
ER,16,max,4,0.5,0.1,0.2,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.2,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.2,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.2,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.2,1.6,50,15000,0.0,0.0,0.0,4e-05,0.00028,3.959797974644666e-05
ER,16,max,4,0.5,0.1,0.2,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.2,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.2,1.9,50,15000,0.0,0.0,0.0,4e-05,0.00028,3.959797974644666e-05
ER,16,max,4,0.5,0.1,0.2,2.0,50,15000,0.0,0.0,0.0,0.00024,0.0014221111067704943,0.00020111688143962457
ER,16,max,4,0.5,0.1,0.5,1.0,50,15000,1.0,0.0,0.0,0.9963599999999999,0.0020664946164943203,0.00029224647132172554
ER,16,max,4,0.5,0.1,0.5,1.1,50,15000,0.44,0.4963869458396343,0.07019971509913697,0.43884,0.4950788365503014,0.0700147205093329
ER,16,max,4,0.5,0.1,0.5,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.5,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.5,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.5,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.5,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.5,1.7,50,15000,0.0,0.0,0.0,4e-05,0.00028,3.959797974644666e-05
ER,16,max,4,0.5,0.1,0.5,1.8,50,15000,0.0,0.0,0.0,0.00012,0.0008399999999999998,0.00011879393923933995
ER,16,max,4,0.5,0.1,0.5,1.9,50,15000,0.0,0.0,0.0,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,16,max,4,0.5,0.1,0.5,2.0,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,0.7,1.0,50,15000,1.0,0.0,0.0,0.9967199999999999,0.001778088861671431,0.00025145973832802756
ER,16,max,4,0.5,0.1,0.7,1.1,50,15000,0.38,0.4853864439804639,0.06864400920692205,0.37867999999999996,0.48370166177097224,0.06840574502189126
ER,16,max,4,0.5,0.1,0.7,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.7,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.7,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.7,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.7,1.6,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,0.7,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.7,1.8,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,0.7,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,0.7,2.0,50,15000,0.0,0.0,0.0,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,16,max,4,0.5,0.1,1.0,1.0,50,15000,1.0,0.0,0.0,0.9965600000000001,0.0014987995196156171,0.00021196226079186854
ER,16,max,4,0.5,0.1,1.0,1.1,50,15000,0.52,0.4995998398718719,0.07065408693062278,0.5180400000000001,0.49771871413480123,0.07038805557763333
ER,16,max,4,0.5,0.1,1.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,1.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,1.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,1.0,1.5,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,1.0,1.6,50,15000,0.0,0.0,0.0,4e-05,0.00028,3.959797974644666e-05
ER,16,max,4,0.5,0.1,1.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,1.0,1.8,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,1.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,1.0,2.0,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.1,2.0,1.0,50,15000,1.0,0.0,0.0,0.9964400000000001,0.002507269431074373,0.00035458144339488523
ER,16,max,4,0.5,0.1,2.0,1.1,50,15000,0.64,0.48,0.06788225099390856,0.6381600000000001,0.4786209924355596,0.0676872298738839
ER,16,max,4,0.5,0.1,2.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,2.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,2.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,2.0,1.5,50,15000,0.0,0.0,0.0,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,16,max,4,0.5,0.1,2.0,1.6,50,15000,0.0,0.0,0.0,4e-05,0.00028,3.959797974644666e-05
ER,16,max,4,0.5,0.1,2.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.1,2.0,1.8,50,15000,0.0,0.0,0.0,0.00032,0.001085172797300043,0.00015346660874600702
ER,16,max,4,0.5,0.1,2.0,1.9,50,15000,0.0,0.0,0.0,0.00032,0.001462053350599765,0.00020676556773312131
ER,16,max,4,0.5,0.1,2.0,2.0,50,15000,0.0,0.0,0.0,0.0008399999999999999,0.0020819221887476967,0.0002944282595132471
ER,16,max,4,0.5,0.2,0.0,1.0,50,15000,1.0,0.0,0.0,0.45844,0.4967097003280689,0.07024535947662308
ER,16,max,4,0.5,0.2,0.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,1.8,50,15000,0.0,0.0,0.0,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,16,max,4,0.5,0.2,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.0,50,15000,1.0,0.0,0.0,0.75776,0.42582600014559935,0.060220890461699414
ER,16,max,4,0.5,0.2,0.1,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.1,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.0,50,15000,1.0,0.0,0.0,0.85748,0.34597382791188125,0.04892808796591177
ER,16,max,4,0.5,0.2,0.2,1.1,50,15000,0.06,0.23748684174075835,0.03358571124749333,0.059800000000000006,0.23669533159739337,0.03347377480954307
ER,16,max,4,0.5,0.2,0.2,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.2,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.0,50,15000,1.0,0.0,0.0,0.9965999999999999,0.001754992877478426,0.00024819347291981736
ER,16,max,4,0.5,0.2,0.5,1.1,50,15000,0.12,0.32496153618543844,0.04595650117230423,0.11972,0.3242033954171363,0.045849283876632146
ER,16,max,4,0.5,0.2,0.5,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.5,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.0,50,15000,1.0,0.0,0.0,0.9771599999999999,0.13960177076240832,0.019742671754349763
ER,16,max,4,0.5,0.2,0.7,1.1,50,15000,0.14,0.3469870314579494,0.04907137658554118,0.13956,0.34589693031306307,0.048917213003195514
ER,16,max,4,0.5,0.2,0.7,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,0.7,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.0,50,15000,1.0,0.0,0.0,0.9962399999999999,0.0023542302351299478,0.00033293843274695726
ER,16,max,4,0.5,0.2,1.0,1.1,50,15000,0.22,0.41424630354415964,0.058583274063507246,0.21919999999999998,0.4127422440216169,0.05837056792596761
ER,16,max,4,0.5,0.2,1.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,1.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.0,50,15000,1.0,0.0,0.0,0.9964799999999999,0.0022824548188299393,0.0003227878560293126
ER,16,max,4,0.5,0.2,2.0,1.1,50,15000,0.24,0.4270831300812525,0.060398675482166,0.239,0.42530558425677883,0.06014729254089497
ER,16,max,4,0.5,0.2,2.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.2,2.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.1,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.2,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.5,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,0.7,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.3,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.4,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.5,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.6,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.7,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.8,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,1.9,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,1.0,2.0,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.0,50,15000,1.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.1,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
ER,16,max,4,0.5,0.3,2.0,1.2,50,15000,0.0,0.0,0.0,0.0,0.0,0.0
