Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,4,max,1,0.5,0.0,0.2,1.6,50,15000,0.012599999999999958,0.0033286633954186353,0.000470744091837591,0.0126,0.0033286633954186474,0.00047074409183759275
ER,4,max,1,0.5,0.0,0.2,1.7,50,15000,0.011999999999999962,0.0030463092423455517,0.0004308131845707587,0.012000000000000002,0.0030463092423455634,0.0004308131845707603
ER,4,max,1,0.5,0.0,0.2,1.8,50,15000,0.011639999999999961,0.00324197470687232,0.00045848445993293744,0.011640000000000001,0.0032419747068723405,0.0004584844599329403
ER,4,max,1,0.5,0.0,0.2,1.9,50,15000,0.01159999999999996,0.0030983866769659107,0.00043817804600412966,0.011600000000000001,0.0030983866769659332,0.00043817804600413285
ER,4,max,1,0.5,0.0,0.2,2.0,50,15000,0.011559999999999964,0.0033055105505806325,0.00046746978511984867,0.01156,0.0033055105505806516,0.0004674697851198514
ER,4,max,1,0.5,0.0,0.5,1.0,50,15000,0.9855199999999997,0.004090183369973008,0.0005784392794408718,0.98552,0.004090183369972553,0.0005784392794408076
ER,4,max,1,0.5,0.0,0.5,1.1,50,15000,0.9852399999999994,0.0039169375792831905,0.0005539386247591128,0.98524,0.003916937579283084,0.0005539386247590978
ER,4,max,1,0.5,0.0,0.5,1.2,50,15000,0.9848799999999994,0.003669550381177288,0.0005189527916872281,0.98488,0.003669550381177512,0.0005189527916872598
ER,4,max,1,0.5,0.0,0.5,1.3,50,15000,0.985239866666666,0.003834483651172221,0.0005422778784185658,0.9852399999999999,0.0038343708740809133,0.0005422619293293607
ER,4,max,1,0.5,0.0,0.5,1.4,50,15000,0.1675199999999997,0.3574544580782279,0.05055169425449548,0.16752,0.3574544580782285,0.05055169425449557
ER,4,max,1,0.5,0.0,0.5,1.5,50,15000,0.012079999999999971,0.003345683786612222,0.0004731511386438776,0.012080000000000002,0.003345683786612237,0.00047315113864387974
ER,4,max,1,0.5,0.0,0.5,1.6,50,15000,0.011519999999999973,0.0034306850627826378,0.00048517213440179993,0.01152,0.0034306850627826503,0.0004851721344018017
ER,4,max,1,0.5,0.0,0.5,1.7,50,15000,0.011919999999999969,0.003393169609671748,0.0004798666481430007,0.011920000000000002,0.0033931696096717594,0.0004798666481430023
ER,4,max,1,0.5,0.0,0.5,1.8,50,15000,0.01119999999999997,0.003487119154832532,0.0004931531202375172,0.011200000000000002,0.0034871191548325386,0.000493153120237518
ER,4,max,1,0.5,0.0,0.5,1.9,50,15000,0.011279999999999965,0.0035045113782095176,0.0004956127520554727,0.011280000000000002,0.0035045113782095215,0.0004956127520554732
ER,4,max,1,0.5,0.0,0.5,2.0,50,15000,0.010799999999999968,0.0036221540552549576,0.0005122499389946266,0.0108,0.0036221540552549662,0.0005122499389946278
ER,4,max,1,0.5,0.0,0.7,1.0,50,15000,0.9854400000000006,0.003919999999999862,0.0005543717164502337,0.9854400000000001,0.003920000000000003,0.0005543717164502537
ER,4,max,1,0.5,0.0,0.7,1.1,50,15000,0.9858000000000007,0.0036496575181792085,0.0005161395160225967,0.9858,0.003649657518178935,0.000516139516022558
ER,4,max,1,0.5,0.0,0.7,1.2,50,15000,0.9856000000000005,0.0038157568056682556,0.0005396295025293486,0.9855999999999999,0.0038157568056677864,0.0005396295025292822
ER,4,max,1,0.5,0.0,0.7,1.3,50,15000,0.9663600000000006,0.13697806539734755,0.019371623783255767,0.96636,0.13697806539734747,0.019371623783255753
ER,4,max,1,0.5,0.0,0.7,1.4,50,15000,0.14743999999999993,0.3372099737552256,0.04768869182521154,0.14744,0.33720997375522566,0.04768869182521156
ER,4,max,1,0.5,0.0,0.7,1.5,50,15000,0.010839999999999975,0.003941370320079024,0.0005573939360990542,0.01084,0.003941370320079045,0.0005573939360990572
ER,4,max,1,0.5,0.0,0.7,1.6,50,15000,0.010799999999999975,0.0043081318457075714,0.0006092618484691082,0.0108,0.004308131845707603,0.0006092618484691126
ER,4,max,1,0.5,0.0,0.7,1.7,50,15000,0.011039999999999972,0.00434952871010179,0.0006151162491757105,0.011040000000000001,0.0043495287101018194,0.0006151162491757146
ER,4,max,1,0.5,0.0,0.7,1.8,50,15000,0.010999999999999977,0.0038209946349085384,0.0005403702434442488,0.011000000000000001,0.00382099463490856,0.0005403702434442518
ER,4,max,1,0.5,0.0,0.7,1.9,50,15000,0.011879999999999976,0.003907121702737177,0.0005525504501853176,0.011880000000000002,0.003907121702737195,0.0005525504501853202
ER,4,max,1,0.5,0.0,0.7,2.0,50,15000,0.011799999999999977,0.003883297567789503,0.0005491812087098368,0.011800000000000001,0.00388329756778952,0.0005491812087098392
ER,4,max,1,0.5,0.0,1.0,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.98496,0.003560674093482865,0.0005035553594193993
ER,4,max,1,0.5,0.0,1.0,1.1,50,15000,0.9851999999999999,0.003794733192202032,0.0005366563145999462,0.9852,0.0037947331922020587,0.00053665631459995
ER,4,max,1,0.5,0.0,1.0,1.2,50,15000,0.9851999999999995,0.004039801975345093,0.000571314274283465,0.9851999999999999,0.004039801975344835,0.0005713142742834285
ER,4,max,1,0.5,0.0,1.0,1.3,50,15000,0.9850399999999999,0.004218814999499414,0.0005966305389435114,0.98504,0.00421881499949927,0.000596630538943491
ER,4,max,1,0.5,0.0,1.0,1.4,50,15000,0.08864000000000007,0.2628753134092286,0.0371761833436409,0.08864,0.26287531340922826,0.03717618334364085
ER,4,max,1,0.5,0.0,1.0,1.5,50,15000,0.010559999999999979,0.004271580503747967,0.0006040927081168872,0.01056,0.004271580503747998,0.0006040927081168916
ER,4,max,1,0.5,0.0,1.0,1.6,50,15000,0.010199999999999971,0.00402492235949959,0.0005692099788303038,0.0102,0.004024922359499621,0.0005692099788303082
ER,4,max,1,0.5,0.0,1.0,1.7,50,15000,0.010119999999999976,0.0036090996107062266,0.0005104037617416203,0.01012,0.0036090996107062496,0.0005104037617416235
ER,4,max,1,0.5,0.0,1.0,1.8,50,15000,0.010239999999999977,0.003636261816756302,0.0005142450777596193,0.01024,0.0036362618167563236,0.0005142450777596223
ER,4,max,1,0.5,0.0,1.0,1.9,50,15000,0.010799999999999976,0.003666060555964657,0.0005184592558726267,0.0108,0.0036660605559646724,0.0005184592558726288
ER,4,max,1,0.5,0.0,1.0,2.0,50,15000,0.011199999999999967,0.003836665218650154,0.0005425863986500183,0.011200000000000002,0.003836665218650175,0.0005425863986500214
ER,4,max,1,0.5,0.0,2.0,1.0,50,15000,0.9844800000000007,0.0038274795884494805,0.0005412873543691447,0.98448,0.0038274795884498227,0.0005412873543691932
ER,4,max,1,0.5,0.0,2.0,1.1,50,15000,0.9845200000000005,0.0041339569422038265,0.000584629797393106,0.98452,0.004133956942204409,0.0005846297973931885
ER,4,max,1,0.5,0.0,2.0,1.2,50,15000,0.9847600000000003,0.004212172835959581,0.0005956911951673582,0.9847599999999997,0.004212172835960086,0.0005956911951674296
ER,4,max,1,0.5,0.0,2.0,1.3,50,15000,0.9652398666666673,0.13710541661390016,0.019389633965019106,0.9652399999999999,0.1371054426344921,0.019389637644886507
ER,4,max,1,0.5,0.0,2.0,1.4,50,15000,0.18651999999999994,0.37480743002240496,0.053005775081588984,0.18651999999999996,0.37480743002240496,0.053005775081588984
ER,4,max,1,0.5,0.0,2.0,1.5,50,15000,0.011319999999999972,0.004623591677473236,0.000653874605715802,0.011320000000000002,0.0046235916774732605,0.0006538746057158053
ER,4,max,1,0.5,0.0,2.0,1.6,50,15000,0.011519999999999973,0.004428272800991357,0.0006262523453049871,0.01152,0.004428272800991375,0.0006262523453049897
ER,4,max,1,0.5,0.0,2.0,1.7,50,15000,0.010879999999999975,0.0042738273245417685,0.0006044104565607688,0.01088,0.004273827324541786,0.0006044104565607713
ER,4,max,1,0.5,0.0,2.0,1.8,50,15000,0.01095999999999998,0.004458519933789677,0.0006305299358476154,0.011160000000000002,0.004177846335134886,0.0005908366948658486
ER,4,max,1,0.5,0.0,2.0,1.9,50,15000,0.010599999999999984,0.0044407206622349,0.0006280127387243028,0.01064,0.004353205715332093,0.0006156362562422717
ER,4,max,1,0.5,0.0,2.0,2.0,50,15000,0.010959999999999985,0.004256571390215362,0.0006019700989251865,0.011000000000000001,0.004161730409336962,0.0005885575587824863
ER,4,max,1,0.5,0.1,0.0,1.0,50,15000,0.9864799999999998,0.004605388148680278,0.0006513002379855969,0.9752,0.0020000000000000018,0.00028284271247461923
ER,4,max,1,0.5,0.1,0.0,1.1,50,15000,0.9857599999999997,0.0047436694657196085,0.0006708561693835804,0.9750799999999998,0.0020478281177872346,0.0002896066297583675
ER,4,max,1,0.5,0.1,0.0,1.2,50,15000,0.9854799999999997,0.004114559514698798,0.00058188658688783,0.9750799999999998,0.002086528216919198,0.0002950796502641281
ER,4,max,1,0.5,0.1,0.0,1.3,50,15000,0.9857599999999996,0.004012779585275079,0.00056749273123099,0.9751599999999999,0.002194174104304398,0.0003103030776515118
ER,4,max,1,0.5,0.1,0.0,1.4,50,15000,0.1281999999999999,0.3163014385044745,0.04473177841311473,0.11808,0.31644625704849155,0.04475225884801794
ER,4,max,1,0.5,0.1,0.0,1.5,50,15000,0.011519999999999964,0.0042625813775222865,0.0006028200394811007,0.0012000000000000001,0.002190890230020665,0.0003098386676965934
ER,4,max,1,0.5,0.1,0.0,1.6,50,15000,0.011879999999999967,0.003968072579981347,0.0005611702059090419,0.0011600000000000002,0.00212,0.0002998132752230961
ER,4,max,1,0.5,0.1,0.0,1.7,50,15000,0.011479999999999968,0.004095070206968355,0.0005791303825564644,0.00096,0.0018863721796082552,0.00026677331200852903
ER,4,max,1,0.5,0.1,0.0,1.8,50,15000,0.01079999999999997,0.0041952353926805845,0.0005932958789676499,0.00084,0.0017476841819962783,0.0002471598672924065
ER,4,max,1,0.5,0.1,0.0,1.9,50,15000,0.010799999999999971,0.004098780306383819,0.0005796550698475747,0.00068,0.0015803797012110732,0.00022349944071518393
ER,4,max,1,0.5,0.1,0.0,2.0,50,15000,0.010519999999999974,0.0037268753668455094,0.0005270597689067124,0.0004,0.0012,0.0001697056274847714
ER,4,max,1,0.5,0.1,0.1,1.0,50,15000,0.9846400000000002,0.0038039978969496356,0.0005379665417104906,0.9744399999999999,0.0012191800523302548,0.0001724180964980186
ER,4,max,1,0.5,0.1,0.1,1.1,50,15000,0.9849600000000004,0.0041034619530342775,0.0005803171546663064,0.9744800000000001,0.0012367699866992256,0.0001749056888726037
ER,4,max,1,0.5,0.1,0.1,1.2,50,15000,0.9856400000000004,0.004227339588914477,0.0005978360979399558,0.9744399999999999,0.0012191800523302545,0.00017241809649801856
ER,4,max,1,0.5,0.1,0.1,1.3,50,15000,0.9864400000000002,0.003800842011976404,0.0005375202321774472,0.9744399999999999,0.0010800000000000009,0.00015273506473629438
ER,4,max,1,0.5,0.1,0.1,1.4,50,15000,0.24627973333333364,0.4155142428599591,0.05876258776117421,0.23424,0.41580450021614723,0.05880363635014419
ER,4,max,1,0.5,0.1,0.1,1.5,50,15000,0.01247999999999996,0.0034306850627826378,0.00048517213440179993,0.00048,0.0012998461447417536,0.0001838260046892169
ER,4,max,1,0.5,0.1,0.1,1.6,50,15000,0.01235999999999996,0.0032172037548156523,0.0004549813182977941,0.0006,0.0014000000000000002,0.00019798989873223333
ER,4,max,1,0.5,0.1,0.1,1.7,50,15000,0.011879999999999962,0.0030042636369000514,0.00042486703802483724,0.0006,0.0014000000000000002,0.00019798989873223333
ER,4,max,1,0.5,0.1,0.1,1.8,50,15000,0.011639999999999961,0.00324197470687232,0.00045848445993293744,0.0005600000000000001,0.0014987995196156156,0.00021196226079186833
ER,4,max,1,0.5,0.1,0.1,1.9,50,15000,0.01159999999999996,0.0030983866769659107,0.00043817804600412966,0.0005200000000000001,0.0015393505123915087,0.00021769703718700447
ER,4,max,1,0.5,0.1,0.1,2.0,50,15000,0.011319999999999964,0.0033373043013785633,0.0004719661004775631,0.00043999999999999996,0.0013440238093129153,0.00019007366992826753
ER,4,max,1,0.5,0.1,0.2,1.0,50,15000,0.9857999999999997,0.0033999999999995514,0.00048083261120678884,0.9745599999999999,0.0014444376068214243,0.00020427432535685943
ER,4,max,1,0.5,0.1,0.2,1.1,50,15000,0.9855200000000001,0.0037215050718759483,0.0005263002945087226,0.9744799999999999,0.0013600000000000012,0.00019233304448274108
ER,4,max,1,0.5,0.1,0.2,1.2,50,15000,0.9850800000000006,0.003799157801407912,0.0005372820488346618,0.9745599999999999,0.0015512575543732267,0.0002193809472128336
ER,4,max,1,0.5,0.1,0.2,1.3,50,15000,0.9851200000000009,0.0037769829229163366,0.0005341460474439857,0.9745199999999999,0.0013746272221951679,0.00019440164608356604
ER,4,max,1,0.5,0.1,0.2,1.4,50,15000,0.12752,0.3164228967694975,0.044748955205680514,0.11739999999999999,0.316446583170051,0.04475230496857117
ER,4,max,1,0.5,0.1,0.2,1.5,50,15000,0.010639999999999967,0.0039686773615399615,0.0005612557349372884,0.0007199999999999999,0.0017325126262166173,0.0002450142852978169
ER,4,max,1,0.5,0.1,0.2,1.6,50,15000,0.010799999999999968,0.0037309516212355055,0.0005276362383309139,0.0008,0.0017888543819998318,0.00025298221281347036
ER,4,max,1,0.5,0.1,0.2,1.7,50,15000,0.011079999999999965,0.0035599999999999772,0.0005034600282048186,0.00072,0.0016857046004564384,0.00023839463081202144
ER,4,max,1,0.5,0.1,0.2,1.8,50,15000,0.011039999999999968,0.0033284230500343365,0.00047071010186737814,0.00064,0.001670449041425688,0.0002362371689637344
ER,4,max,1,0.5,0.1,0.2,1.9,50,15000,0.011799999999999967,0.0034928498393145737,0.0004939635614091356,0.0007199999999999999,0.0016857046004564382,0.00023839463081202141
ER,4,max,1,0.5,0.1,0.2,2.0,50,15000,0.011839999999999967,0.0033666600660001095,0.0004761176325237254,0.0006000000000000001,0.0014000000000000002,0.00019798989873223333
ER,4,max,1,0.5,0.1,0.5,1.0,50,15000,0.9851599999999996,0.0040017995951823985,0.0005659399261406109,0.9747199999999998,0.0015367498169838849,0.00021732924331529816
ER,4,max,1,0.5,0.1,0.5,1.1,50,15000,0.9853199999999995,0.004263519672758853,0.000602952734466007,0.9747199999999998,0.0015367498169838853,0.0002173292433152982
ER,4,max,1,0.5,0.1,0.5,1.2,50,15000,0.9856799999999992,0.004705061104810604,0.0006653961226217293,0.9746799999999999,0.0015289211882893127,0.00021622210802783344
ER,4,max,1,0.5,0.1,0.5,1.3,50,15000,0.9667199999999997,0.13675716288370418,0.01934038345018009,0.9551999999999998,0.13618046849677087,0.019258826547845536
ER,4,max,1,0.5,0.1,0.5,1.4,50,15000,0.18732013333333342,0.3750559022095302,0.05304091435527949,0.17620000000000002,0.37472768779475046,0.0529944978276047
ER,4,max,1,0.5,0.1,0.5,1.5,50,15000,0.012039999999999962,0.004427008018967178,0.0006260734781157831,0.00096,0.0018863721796082554,0.0002667733120085291
ER,4,max,1,0.5,0.1,0.5,1.6,50,15000,0.01159999999999997,0.004578209256903805,0.000647456562249541,0.00084,0.00188,0.00026587214972614186
ER,4,max,1,0.5,0.1,0.5,1.7,50,15000,0.011159999999999969,0.004001799595182121,0.0005659399261405717,0.0007599999999999999,0.0017839282496782203,0.0002522855524995436
ER,4,max,1,0.5,0.1,0.5,1.8,50,15000,0.010799999999999966,0.0037523326078587214,0.0005306599664568608,0.00092,0.0019270703152713447,0.0002725288975503332
ER,4,max,1,0.5,0.1,0.5,1.9,50,15000,0.010679999999999966,0.0036356017383646225,0.000514151728578245,0.00084,0.0017928747864811975,0.00025355078386784765
ER,4,max,1,0.5,0.1,0.5,2.0,50,15000,0.010599999999999967,0.0033286633954186322,0.0004707440918375906,0.0008000000000000001,0.0016970562748477142,0.00024
ER,4,max,1,0.5,0.1,0.7,1.0,50,15000,0.9858000000000007,0.0038832975677895423,0.0005491812087098424,0.9748399999999999,0.001836954000512807,0.0002597845260980725
ER,4,max,1,0.5,0.1,0.7,1.1,50,15000,0.9858000000000007,0.0036715119501371327,0.0005192301994298824,0.9747199999999999,0.0017325126262166186,0.00024501428529781705
ER,4,max,1,0.5,0.1,0.7,1.2,50,15000,0.985680000000001,0.003906097797034803,0.0005524056480522287,0.9747199999999999,0.001778088861671431,0.00025145973832802756
ER,4,max,1,0.5,0.1,0.7,1.3,50,15000,0.9662800000000005,0.1366619244705709,0.019326914704628894,0.95532,0.13648537504069805,0.019301946844813348
ER,4,max,1,0.5,0.1,0.7,1.4,50,15000,0.22551999999999997,0.4038961371441922,0.057119539493942016,0.21479999999999996,0.4032984006911012,0.05703500679407341
ER,4,max,1,0.5,0.1,0.7,1.5,50,15000,0.011519999999999966,0.0039911902986452365,0.0005644395450356016,0.0007599999999999999,0.0016918628786045282,0.0002392655428598109
ER,4,max,1,0.5,0.1,0.7,1.6,50,15000,0.011359999999999967,0.0040087903412376,0.0005669285669288481,0.00084,0.0017012936254509389,0.00024059925186916103
ER,4,max,1,0.5,0.1,0.7,1.7,50,15000,0.01183999999999996,0.003705995143008124,0.0005241068593330907,0.00092,0.001798221343439122,0.0002543069012040373
ER,4,max,1,0.5,0.1,0.7,1.8,50,15000,0.011679999999999961,0.0038232970065115,0.0005406958479589019,0.0008,0.0017435595774162693,0.000246576560118759
ER,4,max,1,0.5,0.1,0.7,1.9,50,15000,0.011759999999999961,0.004091747792814188,0.0005786605222408001,0.00072,0.0016375591592366976,0.00023158583721808205
ER,4,max,1,0.5,0.1,0.7,2.0,50,15000,0.01147999999999996,0.00415326377683862,0.000587360196131808,0.0007599999999999999,0.001691862878604528,0.00023926554285981088
ER,4,max,1,0.5,0.1,1.0,1.0,50,15000,0.9854400000000009,0.004060344812943674,0.0005742194702376191,0.9749199999999999,0.0017982213434391235,0.00025430690120403754
ER,4,max,1,0.5,0.1,1.0,1.1,50,15000,0.9856000000000009,0.004039801975344912,0.0005713142742834393,0.97504,0.0018434749794884677,0.0002607067317888054
ER,4,max,1,0.5,0.1,1.0,1.2,50,15000,0.9858400000000006,0.004211223100240687,0.0005955568822539252,0.97536,0.0020567936211491923,0.0002908745434031657
ER,4,max,1,0.5,0.1,1.0,1.3,50,15000,0.9856400000000007,0.004092725253421696,0.0005787987560455825,0.9751199999999999,0.001924993506482556,0.0002722351924347771
ER,4,max,1,0.5,0.1,1.0,1.4,50,15000,0.1669599999999998,0.35759244734753526,0.05057120888410713,0.15692,0.3569356715151905,0.05047832675515304
ER,4,max,1,0.5,0.1,1.0,1.5,50,15000,0.010959999999999975,0.003944413771398716,0.0005578243451123272,0.00096,0.001928315326911032,0.000272704968784949
ER,4,max,1,0.5,0.1,1.0,1.6,50,15000,0.010839999999999975,0.003900564061773608,0.0005516230597065324,0.0010400000000000001,0.0020489997559785117,0.00028977232442039733
ER,4,max,1,0.5,0.1,1.0,1.7,50,15000,0.01095999999999998,0.003693020444026799,0.0005222719598063808,0.0008799999999999999,0.0018829763673503712,0.0002662930716334918
ER,4,max,1,0.5,0.1,1.0,1.8,50,15000,0.01131999999999997,0.0036135301299421727,0.0005110303317808033,0.0008799999999999999,0.0018829763673503712,0.0002662930716334918
ER,4,max,1,0.5,0.1,1.0,1.9,50,15000,0.012159999999999963,0.0038333275362274787,0.0005421143790751142,0.0008800000000000001,0.001704582060213001,0.00024106430677310977
ER,4,max,1,0.5,0.1,1.0,2.0,50,15000,0.012479999999999965,0.0041484454919885165,0.0005866787877535686,0.00104,0.001843474979488466,0.00026070673178880515
ER,4,max,1,0.5,0.1,2.0,1.0,50,15000,0.9849600000000001,0.004256571390216161,0.0006019700989252994,0.97464,0.0016704490414256896,0.00023623716896373461
ER,4,max,1,0.5,0.1,2.0,1.1,50,15000,0.9854399999999999,0.004454929853544937,0.0006300222218304036,0.9747199999999999,0.0017325126262166186,0.00024501428529781705
ER,4,max,1,0.5,0.1,2.0,1.2,50,15000,0.9863199999999998,0.004601912645847076,0.0006508087276613188,0.97484,0.0017928747864811993,0.00025355078386784787
ER,4,max,1,0.5,0.1,2.0,1.3,50,15000,0.9666800000000001,0.13615732664825644,0.01925555379624279,0.95524,0.13647381580361853,0.019300312121828495
ER,4,max,1,0.5,0.1,2.0,1.4,50,15000,0.12943999999999994,0.31657973150535074,0.04477113498673,0.11792,0.3163805202600185,0.044742962262237396
ER,4,max,1,0.5,0.1,2.0,1.5,50,15000,0.012879999999999952,0.004329618920875114,0.0006123005797808751,0.0012,0.0021540659228538018,0.00030463092423455636
ER,4,max,1,0.5,0.1,2.0,1.6,50,15000,0.012519999999999951,0.004504397850989607,0.0006370180531193726,0.00136,0.002278244938543703,0.0003221924890496363
ER,4,max,1,0.5,0.1,2.0,1.7,50,15000,0.011719999999999958,0.004490167034754914,0.0006350055117870984,0.00128,0.0022542404485768595,0.0003187977415227404
ER,4,max,1,0.5,0.1,2.0,1.8,50,15000,0.010879999999999961,0.0047859795235666944,0.0006768397151467943,0.0010400000000000001,0.0020489997559785117,0.00028977232442039733
ER,4,max,1,0.5,0.1,2.0,1.9,50,15000,0.010719999999999967,0.004538898544801338,0.0006418971880293558,0.00096,0.0021256528408938277,0.00030061270764889495
ER,4,max,1,0.5,0.1,2.0,2.0,50,15000,0.010439999999999974,0.004350448252766577,0.0006152462921464827,0.00068,0.0017713271860387626,0.00025050349298961886
ER,4,max,1,0.5,0.2,0.0,1.0,50,15000,0.9846400000000002,0.0038039978969496356,0.0005379665417104906,0.9744399999999999,0.0012191800523302548,0.0001724180964980186
ER,4,max,1,0.5,0.2,0.0,1.1,50,15000,0.9849600000000004,0.0041034619530342775,0.0005803171546663064,0.9744800000000001,0.0012367699866992256,0.0001749056888726037
ER,4,max,1,0.5,0.2,0.0,1.2,50,15000,0.9856400000000004,0.004227339588914477,0.0005978360979399558,0.9744399999999999,0.0012191800523302545,0.00017241809649801856
ER,4,max,1,0.5,0.2,0.0,1.3,50,15000,0.9669600000000004,0.13647577953615073,0.019300589835546486,0.9549599999999998,0.13642711753899958,0.019293707989912156
ER,4,max,1,0.5,0.2,0.0,1.4,50,15000,0.012520133333333296,0.003595756138066699,0.0005085167097440229,0.00048,0.0011702991070662236,0.00016550528692461762
ER,4,max,1,0.5,0.2,0.0,1.5,50,15000,0.01247999999999996,0.0034306850627826378,0.00048517213440179993,0.00048,0.0012998461447417536,0.0001838260046892169
ER,4,max,1,0.5,0.2,0.0,1.6,50,15000,0.01235999999999996,0.0032172037548156523,0.0004549813182977941,0.0006,0.0014000000000000002,0.00019798989873223333
ER,4,max,1,0.5,0.2,0.0,1.7,50,15000,0.011879999999999962,0.0030042636369000514,0.00042486703802483724,0.0006,0.0014000000000000002,0.00019798989873223333
ER,4,max,1,0.5,0.2,0.0,1.8,50,15000,0.011639999999999961,0.00324197470687232,0.00045848445993293744,0.0005600000000000001,0.0014987995196156156,0.00021196226079186833
ER,4,max,1,0.5,0.2,0.0,1.9,50,15000,0.01159999999999996,0.0030983866769659107,0.00043817804600412966,0.0005200000000000001,0.0015393505123915087,0.00021769703718700447
ER,4,max,1,0.5,0.2,0.0,2.0,50,15000,0.011319999999999964,0.0033373043013785633,0.0004719661004775631,0.00043999999999999996,0.0013440238093129153,0.00019007366992826753
ER,4,max,1,0.5,0.2,0.1,1.0,50,15000,0.9857999999999997,0.0033999999999995514,0.00048083261120678884,0.9745599999999999,0.0014444376068214243,0.00020427432535685943
ER,4,max,1,0.5,0.2,0.1,1.1,50,15000,0.9855200000000001,0.0037215050718759483,0.0005263002945087226,0.9744799999999999,0.0013600000000000012,0.00019233304448274108
ER,4,max,1,0.5,0.2,0.1,1.2,50,15000,0.9850800000000006,0.003799157801407912,0.0005372820488346618,0.9745599999999999,0.0015512575543732267,0.0002193809472128336
ER,4,max,1,0.5,0.2,0.1,1.3,50,15000,0.9461600000000009,0.19031293807831368,0.026914313812542223,0.9355599999999998,0.1909753031153505,0.027007986374404144
ER,4,max,1,0.5,0.2,0.1,1.4,50,15000,0.010639999999999974,0.003866574711550247,0.0005468162397003197,0.0005200000000000001,0.0013746272221951668,0.00019440164608356588
ER,4,max,1,0.5,0.2,0.1,1.5,50,15000,0.010639999999999967,0.0039686773615399615,0.0005612557349372884,0.0007199999999999999,0.0017325126262166173,0.0002450142852978169
ER,4,max,1,0.5,0.2,0.1,1.6,50,15000,0.010799999999999968,0.0037309516212355055,0.0005276362383309139,0.0008,0.0017888543819998318,0.00025298221281347036
ER,4,max,1,0.5,0.2,0.1,1.7,50,15000,0.011079999999999965,0.0035599999999999772,0.0005034600282048186,0.00072,0.0016857046004564384,0.00023839463081202144
ER,4,max,1,0.5,0.2,0.1,1.8,50,15000,0.011039999999999968,0.0033284230500343365,0.00047071010186737814,0.00064,0.001670449041425688,0.0002362371689637344
ER,4,max,1,0.5,0.2,0.1,1.9,50,15000,0.011799999999999967,0.0034928498393145737,0.0004939635614091356,0.0007199999999999999,0.0016857046004564382,0.00023839463081202141
ER,4,max,1,0.5,0.2,0.1,2.0,50,15000,0.011839999999999967,0.0033666600660001095,0.0004761176325237254,0.0006000000000000001,0.0014000000000000002,0.00019798989873223333
ER,4,max,1,0.5,0.2,0.2,1.0,50,15000,0.9860799999999995,0.0032975142152843607,0.0004663389325373217,0.97464,0.001410815367083873,0.00019951942261343898
ER,4,max,1,0.5,0.2,0.2,1.1,50,15000,0.9855999999999996,0.003878143885932986,0.0005484523680320725,0.9746399999999998,0.0014108153670838732,0.000199519422613439
ER,4,max,1,0.5,0.2,0.2,1.2,50,15000,0.9856800000000002,0.0041830132679686275,0.0005915674095147835,0.9745199999999999,0.001315142577821889,0.0001859892470010029
ER,4,max,1,0.5,0.2,0.2,1.3,50,15000,0.9660802666666669,0.13692845806290396,0.019364608246739436,0.9550799999999999,0.13644644956905255,0.019296441951821067
ER,4,max,1,0.5,0.2,0.2,1.4,50,15000,0.011399999999999966,0.003924283374069692,0.0005549774770204608,0.00043999999999999996,0.0010800000000000002,0.0001527350647362943
ER,4,max,1,0.5,0.2,0.2,1.5,50,15000,0.010679999999999974,0.0035464912237308443,0.0005015495987437315,0.00032,0.000926066952223218,0.0001309656443499592
ER,4,max,1,0.5,0.2,0.2,1.6,50,15000,0.011399999999999973,0.00315594676761189,0.0004463182720884265,0.00028000000000000003,0.0008009993757800315,0.00011327841806805037
ER,4,max,1,0.5,0.2,0.2,1.7,50,15000,0.011199999999999972,0.0031240998703626517,0.000441814440687489,0.00028000000000000003,0.0008009993757800315,0.00011327841806805037
ER,4,max,1,0.5,0.2,0.2,1.8,50,15000,0.01119999999999997,0.003394112549695412,0.0004799999999999977,0.00024,0.0007631513611335565,0.00010792590050585633
ER,4,max,1,0.5,0.2,0.2,1.9,50,15000,0.010719999999999973,0.003435345688573408,0.00048583124642204525,0.0004,0.0012,0.0001697056274847714
ER,4,max,1,0.5,0.2,0.2,2.0,50,15000,0.01103999999999997,0.00388309155184369,0.0005491520736553735,0.00048,0.0013599999999999999,0.0001923330444827409
ER,4,max,1,0.5,0.2,0.5,1.0,50,15000,0.9854400000000006,0.003919999999999862,0.0005543717164502337,0.9749599999999999,0.0017545369759569063,0.0002481289987083334
ER,4,max,1,0.5,0.2,0.5,1.1,50,15000,0.9858000000000007,0.0036496575181792085,0.0005161395160225967,0.9750399999999999,0.001886372179608257,0.0002667733120085293
ER,4,max,1,0.5,0.2,0.5,1.2,50,15000,0.9856000000000005,0.0038157568056682556,0.0005396295025293486,0.9749599999999998,0.0018434749794884674,0.00026070673178880537
ER,4,max,1,0.5,0.2,0.5,1.3,50,15000,0.9271600000000007,0.23108200795388653,0.03267993096687937,0.91648,0.23138420343662183,0.032722667861896586
ER,4,max,1,0.5,0.2,0.5,1.4,50,15000,0.010959999999999975,0.004275324549083937,0.000604622196086114,0.00084,0.0018369540005128053,0.00025978452609807227
